Name,Main rating,Ranking on list,Price range,Price class,Number of reviews,Location,Distance from Kgs. Nytorv,God pris,Mad,Service,Stemning
Kopan Rice,"4,5",391,------1660.-147.,--$---------,37 anmeldelser,"55.68455,12.571413",948.7240034625931,45,50,45,
Bonjour Vietnam,"4,0",415,------1613.-20.,--$$-$$$------,391 anmeldelser,"55.672768,12.555522",1968.0645954131949,40,40,40,35
Gemyse,"4,0",398,"------16,",--$$-$$$------,118 anmeldelser,"55.673637,12.56896",1186.903166515824,35,35,35,
Cafe G,"3,5",417,------1687.-201.,--$$-$$$---,311 anmeldelser,"55.680023,12.575556",541.2749851185431,40,40,40,35
Brooklyn Bar København,"4,0",403,"------16,,",--$$-$$$---,223 anmeldelser,"55.6799,12.591476",456.9088492852163,40,40,40,40
Halifax Vesterbrogade,"4,0",418,"------16,,",--$$-$$$------,75 anmeldelser,"55.672874,12.551661",2187.088469924303,45,45,45,
BOB Biomio Organic Bistro,"4,0",407,------16100.-248.,--$$-$$$---,664 anmeldelser,"55.66926,12.558733",1991.9403550038103,35,40,40,40
Restaurant Galionen,"3,5",416,"------16,,,",--$$-$$$------,312 anmeldelser,"55.68028,12.589475",333.0857306433128,30,35,35,40
Dag H,"4,0",394,------16100.-301.,--$$-$$$------,256 anmeldelser,"55.6958,12.580504",1774.5388731982296,35,40,40,40
Nobu,"4,0",406,------161.138.-2.342.,--$$-$$$---------,153 anmeldelser,"55.67084,12.561297",1758.5520237219234,35,40,35,40
Ravnsborg Vinbar,"4,0",405,------1687.-147.,--$$-$$$---,73 anmeldelser,"55.689247,12.562842",1689.1480322633374,40,40,45,
Mums Deli,"5,0",393,"------16,,,",--$---------,28 anmeldelser,"55.67669,12.57466",700.3819827364634,,,,
PUBLIC - The Italian Social Dining Bar,"4,5",408,------1674.-348.,--$$-$$$---,53 anmeldelser,"55.66934,12.558103",2018.5051517686138,45,50,50,
Restaurant M,"4,0",412,"------16,,",--$$-$$$---,145 anmeldelser,"55.683556,12.587222",441.04890513299387,35,40,40,35
Duck It,"4,5",410,------1680.-147.,--$---,52 anmeldelser,"55.67955,12.598218",880.7927084151073,40,45,40,
The Old English Pub,"4,0",413,"------16,,",--$$-$$$---,173 anmeldelser,"55.67562,12.566665",1200.7924869559076,35,35,40,40
Le Petit i Torvehallerne,"4,5",396,"------16,,,,",--$$-$$$------,54 anmeldelser,"55.683887,12.569258",1032.0912456837248,40,45,45,
Restaurant Taller,"4,5",401,"------16,,",--$$$$---------,62 anmeldelser,"55.678646,12.587219",240.79760460266343,45,45,50,
Ristorante Cafe Leo,"4,5",409,------1667.-248.,--$$-$$$---------,105 anmeldelser,"55.685745,12.584642",642.0007919548694,45,45,45,40
Cafe Langebro,"4,5",414,"------16,,,",--$$-$$$,67 anmeldelser,"55.66925,12.580342",1216.939099698915,40,35,40,40
20 a,"4,0",397,"------16,,",--$$-$$$---,85 anmeldelser,"55.68937,12.562975",1690.962622886567,40,40,40,
Hard Rock Cafe København,"3,5",419,------1627.-261.,--$$-$$$---,1.261 anmeldelser,"55.676502,12.569007",1027.3114169348205,35,40,40,35
Dina Bar Kafe,"5,0",404,------1633.-141.,--$$-$$$---------,25 anmeldelser,"55.677685,12.567221",1093.934035603124,50,50,50,
Blue Bike Café,"4,5",400,------1627.-100.,--$---------,51 anmeldelser,"55.686825,12.580847",789.7637257120754,45,45,45,
Voraz Bar &amp; Café,"4,5",399,------1620.-94.,--$$-$$$------,88 anmeldelser,"55.6772,12.575672",616.8500497799115,45,40,45,
Hot Pot Republic,"4,5",395,------16268.-388.,--$$-$$$---------,85 anmeldelser,"55.672707,12.551791",2186.2915331206345,40,45,45,
Cafe Kitchenette,"4,0",24,"------16,,,",--$$-$$$------,149 anmeldelser,"55.681324,12.549269",2194.3531655293154,40,40,40,50
Brasserie Jacobsen ILLUM ROOFTOP,"4,0",1280,"------16,",--$---,12 anmeldelser,"55.679115,12.579892",285.9579013106541,,,,
Tapas Huset,"3,5",427,------1660.-248.,--$$-$$$---------,375 anmeldelser,"55.676216,12.566183",1203.9020210152732,35,40,35,
Pizza Time,"4,5",423,"------16,,,",--$---------,67 anmeldelser,"55.681324,12.584601",151.98736969364984,45,45,40,
Ankara,"3,5",438,"------16,",--$---------,312 anmeldelser,"55.672768,12.557859",1835.2124771214071,40,35,35,30
Hooked,"4,5",430,------1694.-161.,--$$-$$$------,34 anmeldelser,"55.669567,12.558242",1996.707150581474,45,50,45,
Pizza Huset,"4,5",440,------16268.-482.,--$---------,43 anmeldelser,"55.6818,12.58336",209.26967794948638,45,45,45,
Harrys Place,"4,5",439,"------16,,,",--$---,44 anmeldelser,"55.69981,12.536436",3717.7802062180103,45,45,40,
Chicky Grill-Bar,"4,0",433,------1647.-100.,--$---,70 anmeldelser,"55.669067,12.558372",2022.9236669552577,45,45,40,35
Da Aldo Pizzeria,"4,5",444,------1640.-74.,--$$$$------,31 anmeldelser,"55.68458,12.566907",1198.2386663846426,50,45,45,
Carlton,"3,5",447,"------16,,",--$$-$$$---,316 anmeldelser,"55.670574,12.560929",1794.5103566488829,35,40,40,35
Restaurant Mes,"4,0",448,"------16,,",--$$-$$$---,117 anmeldelser,"55.67882,12.56606",1143.8626451682874,40,45,40,
Gorm's Nyhavn,"3,5",436,------1647.-301.,--$$-$$$---------,308 anmeldelser,"55.679874,12.590111",371.4287575687339,35,40,35,40
Krystal Sandwich,"5,0",437,------1633.-60.,--$------,28 anmeldelser,"55.681225,12.574304",635.0803287690459,,,,
Astor Deep Pan Pizza,"3,5",431,"------16,,",--$---------,423 anmeldelser,"55.67383,12.563245",1480.41136408313,40,35,40,35
Boston Grill Mayfair,"4,0",432,------16100.-602.,--$$-$$$------,88 anmeldelser,"55.67277,12.561554",1629.8424401551886,35,40,45,
Selfish Take Away,"4,5",446,------16141.-207.,--$$-$$$---------,71 anmeldelser,"55.689423,12.557978",1950.1119949340532,45,45,40,40
Noho,"4,5",424,------1667.-375.,--$$-$$$---------,40 anmeldelser,"55.667652,12.558191",2129.717824835151,45,45,45,
Balthazar Champagne Bar,"4,5",428,------16,--$$$$,112 anmeldelser,"55.680656,12.583381",90.9306953502226,40,45,45,45
The Italian,"3,5",422,"------16,",--$$-$$$---------,461 anmeldelser,"55.677307,12.567539",1085.2977803193232,35,40,35,35
Pizzicato,"5,0",25,"------16,,,",--$---------,43 anmeldelser,"55.675213,12.547089",2385.6436429060973,45,50,45,
Teaterkaelderen,"4,0",429,------16167.-669.,--$$-$$$------,90 anmeldelser,"55.67315,12.555283",1964.9542345068423,40,40,45,45
Isoteket,"5,0",442,------1627.-40.,--$---------,25 anmeldelser,"55.70505,12.580834",2795.9136912316835,50,50,50,
lalala,"4,0",441,------1674.-274.,--$$-$$$------,116 anmeldelser,"55.67657,12.59515",784.7013611205477,40,40,40,
FAMO Metro,"4,0",425,"------16,",--$$-$$$------,122 anmeldelser,"55.695793,12.579769",1780.3529390041726,40,45,40,40
Grillen Christianshavn,"4,0",421,"------16,,",--$$-$$$------,99 anmeldelser,"55.67167,12.591255",1024.4431987962498,40,40,40,
Cafe Royal,"4,5",434,------16201.-997.,--$$$$------,57 anmeldelser,"55.674698,12.564094",1389.9592193222668,40,45,45,
Restaurant Frascati,"3,5",450,"------16,,",--$$-$$$---------,699 anmeldelser,"55.673832,12.562451",1524.6435939238181,35,40,35,35
Samos,"3,5",443,"------16,,",--$---------,312 anmeldelser,"55.679417,12.574208",628.8568861874311,40,35,40,35
The Dubliner,"3,5",449,"------16,,,,",--$$-$$$------,399 anmeldelser,"55.67876,12.579142",344.15890439537594,35,35,35,40
Alabama Social,"4,0",445,"------16,",--$$-$$$---------,188 anmeldelser,"55.687775,12.5631",1581.0189035877033,35,40,40,
Hanzo,"4,0",426,"------16,",--$$-$$$---------,118 anmeldelser,"55.67384,12.55015",2240.6511993345835,40,45,40,40
WOK Vesterbro,"4,5",384,"------16,,,",--$---------,110 anmeldelser,"55.671547,12.545605",2594.4951896269945,40,40,45,35
Ingolfs Kaffebar,"4,0",464,------16100.-268.,--$$-$$$------,79 anmeldelser,"55.650112,12.612074",3753.195728415268,40,40,40,45
Library Bar,"4,0",469,------16,--$$-$$$,97 anmeldelser,"55.673748,12.564692",1405.0358166313583,35,35,40,45
The Royal Cafe,"4,0",463,"------16,,,",--$$-$$$---,217 anmeldelser,"55.67919,12.579003",336.7205504093069,35,40,35,45
The Globe Irish Pub,"4,0",471,"------16,,,",--$$-$$$------,111 anmeldelser,"55.681892,12.570893",860.3383385956539,40,40,45,45
Pasta La Pasta,"5,0",475,------1620.-114.,--$$-$$$---,23 anmeldelser,"55.680416,12.583033",87.39541852326072,45,45,45,
Restaurant Frksbrg,"4,0",27,------1613.-20.,--$$-$$$------,97 anmeldelser,"55.67837,12.532575",3240.873515356991,40,45,45,45
Satang Thai Bistro,"5,0",28,------16,--$$-$$$,23 anmeldelser,"55.685,12.548056",2333.0186192718493,50,50,45,
Manfreds,"3,5",451,"------16,,",--$$-$$$---,735 anmeldelser,"55.693233,12.543248",2959.502631968093,35,40,40,40
Fiskekutteren HM800 Jammerbugt - Thorupstrand Fisk,"4,5",479,------16,--$---,27 anmeldelser,"55.678513,12.593211",588.5721829126772,45,45,45,
Banh Mi,"5,0",478,------1640.-74.,--$---------,34 anmeldelser,"55.69002,12.55938",1914.595639888257,50,50,50,
Ma Poule,"4,5",480,"------16,",--$------,59 anmeldelser,"55.684032,12.569371",1032.607035378769,40,45,40,45
Mercante,"4,0",476,"------16,,",--$$-$$$---------,82 anmeldelser,"55.679176,12.576468",492.20536630182767,40,40,45,
Thai Asien,"4,0",472,"------16,",--$---------,81 anmeldelser,"55.6785,12.590357",420.1140161148593,45,45,40,30
Comedy ZOO Club &amp; Cafe,"4,0",470,"------16,,",--$$-$$$---,86 anmeldelser,"55.6771,12.575503",631.6041664226212,40,45,45,
Formatcph,"4,5",462,"------16,,,,,",--$$$$---,35 anmeldelser,"55.68125,12.592087",514.9624600664438,45,45,45,
Restaurant Nyhavn C,"3,5",457,"------16,,,",--$$-$$$---,231 anmeldelser,"55.68011,12.590128",372.61040562281005,35,40,40,
Fars Dreng,"4,0",477,------1627.-147.,--$$-$$$------,189 anmeldelser,"55.68137,12.583536",160.21813399602465,40,40,35,
Hope Organic,"4,5",453,------1627.-127.,--$$-$$$------,30 anmeldelser,"55.678135,12.569726",929.6197858039828,45,50,45,
Tivoli Hallen,"4,0",465,"------16,,",--$$-$$$---,67 anmeldelser,"55.674545,12.573094",921.2816854356953,45,45,45,
Vandkunsten sandwich og salat,"4,5",473,------16,--$---------,44 anmeldelser,"55.67625,12.57485",717.3598079512515,45,45,40,
Ristorante Ponte Vecchio,"4,0",452,"------16,,",--$$-$$$---------,138 anmeldelser,"55.665615,12.575311",1691.2382499492774,40,40,40,40
Bar'Vin,"4,5",461,"------16,,",--$$-$$$------,90 anmeldelser,"55.6809,12.576274",506.73380534620185,40,45,45,45
Rufino Osteria,"4,5",466,------16100.-248.,--$$-$$$---------,88 anmeldelser,"55.673553,12.589066",777.0067983300116,40,40,45,
Taverna Kreta,"4,5",468,"------16,",--$---------,52 anmeldelser,"55.693546,12.547899",2729.6643123619083,45,45,45,45
Bøf &amp; Ost,"3,5",455,"------16,,,",--$$-$$$------,288 anmeldelser,"55.67975,12.575794",526.9365279031051,35,40,35,40
Munchies Copenhagen,"4,0",467,------1620.-67.,--$---,67 anmeldelser,"55.6718,12.592714",1054.7084962070778,40,40,45,
Ølbaren,"4,5",454,------1633.-100.,--$$-$$$,43 anmeldelser,"55.68925,12.557728",1953.1136381451786,40,35,45,
Christianhavns Bådudlejning og Café,"4,0",459,"------16,,,,",--$$-$$$------,91 anmeldelser,"55.67274,12.591215",917.3973278411605,40,40,40,40
The Bird &amp; The Churchkey,"4,0",474,"------16,",--$$-$$$,92 anmeldelser,"55.677597,12.578121",463.44569288077,40,45,40,
London Pub,"4,0",26,"------16,,,,",--$$-$$$---,100 anmeldelser,"55.68537,12.538145",2948.109972692975,40,45,45,50
Højbro Sandwich and Cafe,"4,0",494,"------16,,,",--$------,127 anmeldelser,"55.67827,12.58",324.05468460034103,35,40,40,
Victoria Pub,"4,0",485,------16,--$$-$$$,60 anmeldelser,"55.67814,12.572069",786.8566536555828,40,40,40,
1105 Cocktail Bar,"4,5",491,------16,--$$-$$$,73 anmeldelser,"55.68041,12.582109",139.02396084398504,40,40,45,45
Restaurant Meille,"4,0",497,"------16,,",--$$$$---,92 anmeldelser,"55.679,12.568165",1010.4875659971137,40,40,40,
Cafe Europa 1989,"3,5",499,------1674.-114.,--$$-$$$------,572 anmeldelser,"55.67871,12.579523",324.70674944875003,30,40,35,40
Tjili Pop,"4,5",489,"------16,,,",--$$-$$$---,51 anmeldelser,"55.686363,12.550196",2246.1781250738563,40,35,45,45
Ambassaden &amp; Konsulatet,"5,0",501,"------16,,",--$$-$$$---,37 anmeldelser,"55.69385,12.583567",1543.102495514731,50,50,50,
Blaabjerg &amp; Madsen - Frederiksberg,"4,5",30,------1660.-100.,--$------,39 anmeldelser,"55.687237,12.530319",3472.149774152832,45,45,40,
McJoy's Choice,"3,5",486,------16,--$$-$$$---,303 anmeldelser,"55.6798,12.59129",445.6030631516649,35,35,35,40
Rossopomodoro Illum,"3,5",507,------16100.-201.,--$$-$$$---------,293 anmeldelser,"55.679314,12.579861",281.1943830287872,30,35,40,
Cafe Klods Hans,"4,5",484,"------16,,,,",--$$-$$$------,57 anmeldelser,"55.680546,12.588736",291.983529844402,35,40,45,50
Restaurant Ibu,"4,5",493,------1667.-207.,--$$-$$$------,42 anmeldelser,"55.67266,12.553713",2076.8453565639843,45,45,45,
Cafe Dyrehaven,"4,0",498,"------16,,,",--$$-$$$------,133 anmeldelser,"55.6655,12.549554",2703.3516901360013,40,40,40,45
Mother Wine,"4,5",482,------1667.-201.,--$$-$$$------,28 anmeldelser,"55.681725,12.580275",313.0466508386556,45,50,45,
Bibendum,"4,0",483,------16127.-301.,--$$-$$$---,120 anmeldelser,"55.683727,12.565407",1249.1236092332595,35,35,35,40
Restaurant Salon,"4,5",502,------16636.-2.643.,--$$$$---,29 anmeldelser,"55.68629,12.591646",843.3719366075923,45,45,45,
Bjælkehuset,"4,0",31,"------16,,",--$$-$$$---,83 anmeldelser,"55.667103,12.525375",3955.9699252924092,40,45,45,
Restaurant MA,"5,0",481,"------16,,,",--$$$$---,20 anmeldelser,"55.682,12.579844",353.28630040717997,,,,
Ewalds,"4,5",29,------16120.-294.,--$$-$$$------,35 anmeldelser,"55.67762,12.533413",3194.2062922675677,45,45,45,
Aristo,"4,0",495,------16,--$$-$$$---,189 anmeldelser,"55.6693,12.579115",1229.1241392290717,35,40,40,45
Bang &amp; Jensen,"4,0",492,------16368.-663.,--$$-$$$---,129 anmeldelser,"55.668102,12.549494",2544.8682587984235,45,45,40,45
Midtown Grill,"3,5",487,"------16,,,",--$$-$$$,214 anmeldelser,"55.668472,12.573808",1435.3826522263405,35,40,40,35
The Vietnamese,"4,5",488,------1667.-395.,--$$-$$$---------,66 anmeldelser,"55.686424,12.589339",786.2097587215139,45,45,45,
GONZO Café og Spisested,"4,5",505,------1674.-141.,--$$-$$$------,35 anmeldelser,"55.692917,12.543839",2909.9119587724877,45,45,45,
pizzeria Venezia Nyhavn 31,"3,5",506,"------16,,",--$$-$$$---------,335 anmeldelser,"55.68018,12.590051",368.1816839075099,35,35,35,35
Green Island of Copenhagen,"5,0",490,------16,---,24 anmeldelser,"55.667698,12.572271",1556.5030317606181,45,40,45,
Det simrer,"4,5",504,------1674.-174.,--$$-$$$------,43 anmeldelser,"55.703342,12.58545",2599.2743612864565,45,45,45,
GROS,"5,0",508,------1613.-100.,--$---,23 anmeldelser,"55.670948,12.546703",2555.8620028168393,50,50,50,
Skipperkroen,"3,5",503,"------16,,,",--$$-$$$------,717 anmeldelser,"55.680183,12.589831",354.43750937863314,35,35,35,40
Restaurant Nova,"3,0",2062,------1633.-181.,--$$-$$$---------,470 anmeldelser,"55.679108,12.573862",654.6318062646244,30,30,30,35
Charlie Bistro,"4,5",510,------1667.-228.,--$$-$$$---------,41 anmeldelser,"55.67711,12.57562",624.7221146544679,40,40,40,
Kates Joint,"4,0",539,------1674.-147.,--$---------,78 anmeldelser,"55.68699,12.558856",1769.2178422227796,45,45,40,40
Mother,"3,5",517,"------16,,",--$$-$$$---------,1.920 anmeldelser,"55.668404,12.557769",2097.716324043189,35,40,35,40
Honen &amp; Aegget,"4,5",520,"------16,,,",------,26 anmeldelser,"55.690468,12.575319",1292.287953842245,,,,
Forno a Legna,"4,0",516,------1633.-67.,--$------,191 anmeldelser,"55.68242,12.535516",3063.4683407186444,45,45,35,35
K96,"5,0",524,"------16,,",--$---------,30 anmeldelser,"55.68016,12.577973",390.2510962610698,50,50,50,
Comfort Hotel Vesterbro,"3,5",519,------16,--$$-$$$---,143 anmeldelser,"55.672867,12.558938",1769.653804883975,35,35,35,
Restaurant 108,"3,5",531,------16,--$$-$$$------,632 anmeldelser,"55.677654,12.597989",902.9129614755772,30,35,40,
Zirup,"3,5",513,"------16,,",--$$-$$$---,287 anmeldelser,"55.677906,12.577209",494.5216236670816,35,40,35,40
Kung Fu 2 Izakaya,"4,0",522,"------16,,,",--$$-$$$---------,103 anmeldelser,"55.688976,12.562633",1681.4442148717349,40,40,40,35
Akropolis,"4,0",538,"------16,,",--$$-$$$---------,38 anmeldelser,"55.684307,12.551451",2108.0819869027237,40,45,45,40
WOK Christianshavn,"4,5",537,------1660.-127.,--$$-$$$---------,102 anmeldelser,"55.671906,12.592381",1034.0360639370922,40,45,40,
Chill-ee,"5,0",523,"------16,,",--$$-$$$------,18 anmeldelser,"55.68086,12.589765",363.0834426431063,,,,
Hafnia Bar,"4,5",528,------1627.-94.,--$$-$$$------,49 anmeldelser,"55.6819,12.582582",236.38103415517634,40,45,45,
Tango y Vinos,"4,0",512,------1687.-448.,--$$-$$$------,126 anmeldelser,"55.679058,12.589667",358.3009978393809,40,40,40,45
Spisehuset,"4,5",526,------16201.-348.,--$$-$$$---,38 anmeldelser,"55.669147,12.560713",1901.8475050562233,45,50,45,
Domhusets Smørrebrød,"4,5",511,"------16,,",--$---,27 anmeldelser,"55.67691,12.572205",825.1401925744057,50,50,50,
Il Buco,"4,0",534,------1674.-428.,--$$-$$$---------,93 anmeldelser,"55.66635,12.580439",1533.3946709626832,35,40,40,
Madhus24,"4,0",514,------1667.-228.,--$$-$$$---,54 anmeldelser,"55.73043,12.521971",6831.483617679073,40,40,40,
Roxie,"4,0",529,------16248.-703.,--$$$$---,47 anmeldelser,"55.678925,12.582686",150.22121125009787,35,40,40,
Cafe Baryl,"4,5",536,------1647.-127.,--$$-$$$------,30 anmeldelser,"55.706406,12.583497",2939.0951398270804,40,45,35,
O Tempo,"4,5",525,------16803.-1.673.,--$$-$$$------,47 anmeldelser,"55.69353,12.491707",5989.712150336952,45,45,40,
DAIZY'S,"4,0",532,------1647.-248.,--$$-$$$---------,68 anmeldelser,"55.68135,12.591488",482.3701328096526,40,40,40,
Blue Elephant Restaurant,"3,5",530,"------16,",--$$-$$$---------,202 anmeldelser,"55.66734,12.586775",1414.4949935835857,30,35,35,35
Nyhavn Pizzeria,"4,0",533,"------16,,,",--$---------,95 anmeldelser,"55.6806,12.589514",340.9331773736356,45,45,45,40
Vesterbro Brewery (Burgers and Brewhouse),"3,5",515,"------16,,,",--$$-$$$,108 anmeldelser,"55.675625,12.567056",1178.1748160049935,35,35,40,
Restaurant Havfruen,"4,0",211,------1694.-495.,--$$-$$$------,390 anmeldelser,"55.680023,12.590597",401.7529773465591,35,40,40,40
Itzi Pitzi Pizza,"4,0",535,------1633.-67.,--$---------,79 anmeldelser,"55.666546,12.553152",2453.1609333062097,45,45,40,40
The Nomad &amp; The Bean,"5,0",521,------16,--$$-$$$---,20 anmeldelser,"55.6644,12.603381",2109.116422553185,50,50,50,
Mega Bar,"4,5",518,------1633.-402.,--$$-$$$---,46 anmeldelser,"55.677223,12.57083",891.7963070247511,,,,
Urten,"4,5",527,------16127.-201.,--$$-$$$---,66 anmeldelser,"55.67863,12.569248",948.6363372210324,40,40,40,
The Packhouse,"4,5",540,------16201.-803.,--$$-$$$------,26 anmeldelser,"55.672512,12.590291",913.9914860373004,45,50,50,
Neighbourhood Frederiksborggade,"4,0",560,------16141.-147.,--$$-$$$---------,66 anmeldelser,"55.68383,12.571233",918.3036641329435,40,45,40,
Jacobsen Brewhouse &amp; Bar,"4,0",546,------1674.-127.,--$$-$$$---,45 anmeldelser,"55.66489,12.529844",3798.30243496304,40,45,50,
Fredco's Deli,"4,5",561,"------16,",--$------,47 anmeldelser,"55.681404,12.583322",167.73283026261055,45,45,45,
Spaghetteria,"4,0",544,"------16,,",--$$-$$$---------,64 anmeldelser,"55.674793,12.562389",1483.4052051481192,40,40,45,
Restaurant Menu'en,"4,5",557,"------16,",--$$-$$$---,30 anmeldelser,"55.66185,12.5979",2191.342454725994,45,45,45,
Dalle Valle,"4,0",565,"------16,,",--$------,63 anmeldelser,"55.676247,12.565972",1215.1345285774155,45,40,40,
Ristorante Vesuvio of Copenhagen,"3,5",555,"------16,,",--$$-$$$---------,510 anmeldelser,"55.676743,12.56681",1147.4196558222577,35,35,35,35
Tandoori Masala,"3,5",548,------1687.-167.,--$$-$$$---------,145 anmeldelser,"55.67088,12.56245",1697.4025291657897,35,35,35,35
Fabro,"4,5",568,"------16,",--$,23 anmeldelser,"55.6867,12.58794",783.6683325247647,45,45,45,
Gambero Rosso,"4,0",558,"------16,,,",--$$-$$$---------,80 anmeldelser,"55.653812,12.611079",3362.8214879019197,40,40,40,40
Cafe Pelikan,"4,0",569,"------16,,",--$$-$$$------,49 anmeldelser,"55.66062,12.604572",2503.3132250349804,40,45,45,35
Bar Uno,"4,5",567,"------16,,",--$$-$$$---------,28 anmeldelser,"55.706604,12.596761",3063.831607910405,45,45,40,
Restaurant MANGAL,"4,0",550,------1680.-602.,--$$$$---------,69 anmeldelser,"55.667217,12.558681",2138.087143998214,40,40,40,
Pizzeria Luca,"4,5",542,"------16,,",------,28 anmeldelser,"55.677654,12.578364",447.33308377740735,45,45,40,
Restaurant Turesen,"4,0",570,------16,--$$-$$$,49 anmeldelser,"55.681393,12.564039",1273.0429377000844,40,40,45,45
Seoul,"4,0",547,"------16,,",--$---------,51 anmeldelser,"55.692165,12.483192",6474.312622421234,45,45,45,
A Hereford Beefstouw Tivoli,"3,5",562,"------16,,",--$$-$$$------,1.219 anmeldelser,"55.674892,12.565828",1282.5703049886283,30,40,35,35
Parma &amp; Pasta,"5,0",556,------1647.-120.,--$---,21 anmeldelser,"55.644157,12.276364",19713.994398544477,45,50,50,
Café Nemoland,"4,0",553,------1687.-167.,--$---,88 anmeldelser,"55.67298,12.600214",1270.7566696301226,40,40,35,45
Sea by Kiin Kiin,"3,5",554,"------16,",--$$-$$$---------,185 anmeldelser,"55.679214,12.593335",579.6237782232789,35,40,35,
CaféLoppen,"4,5",551,"------16,",--$$-$$$---------,39 anmeldelser,"55.673588,12.596818",1063.7919030439332,45,45,40,
L'Altro,"3,5",541,------16402.-1.492.,--$$-$$$---------,248 anmeldelser,"55.671417,12.593397",1113.2316945586842,35,40,40,40
"Restaurant Paafuglen,Tivoli","3,5",545,------1674.-221.,--$$-$$$---,398 anmeldelser,"55.6742,12.56754",1225.6945322741424,35,35,40,35
Bevar's,"4,0",563,------1627.-114.,--$$-$$$---,45 anmeldelser,"55.68847,12.561816",1690.8216067367343,40,40,40,50
Vita Boost Torvehallerne,"4,5",549,------1647.-100.,--$$-$$$------,30 anmeldelser,"55.683765,12.56981",994.9956827724048,40,45,45,
Papa Ramen,"4,0",566,"------16,,",--$$-$$$---------,91 anmeldelser,"55.676846,12.564869",1260.3442450109721,35,40,40,
Suphan Thai Takeaway,"4,5",552,"------16,",--$---------,41 anmeldelser,"55.68224,12.58275",267.32326642834414,45,45,45,
the laundromat cafe,"3,5",559,"------16,,",--$$-$$$------,146 anmeldelser,"55.70612,12.580587",2915.72671881334,35,35,35,40
NOSE2TAIL - Meatpacker,"4,0",564,------161.338.-3.346.,--$$-$$$---,79 anmeldelser,"55.66866,12.559474",1996.286867482908,35,40,40,
Wagamama,"3,5",543,"------16,,",--$$-$$$---------,815 anmeldelser,"55.67241,12.568988",1271.3779662263294,35,35,35,30
Nyhavn 17,"3,5",972,------16100.-348.,--$$-$$$---,746 anmeldelser,"55.68054,12.589125",315.70291748323797,30,35,35,40
Café Grabow,"4,5",591,------1667.-100.,--$$-$$$------,26 anmeldelser,"55.67753,12.576107",575.155154512625,45,45,45,
Mesón España,"4,0",577,"------16,,",--$$-$$$---------,118 anmeldelser,"55.671864,12.557831",1882.8508191231062,40,40,40,35
Veggie Heroes,"4,5",593,"------16,,",--$$-$$$---------,43 anmeldelser,"55.6974,12.573615",2047.5900429907954,45,45,45,
Olsnedkeren,"4,5",590,------16,--$$-$$$,30 anmeldelser,"55.68592,12.55232",2104.3001078034945,40,,45,
Bonjour Vietnam,"4,0",415,------1613.-20.,--$$-$$$------,391 anmeldelser,"55.672768,12.555522",1968.0645954131949,40,40,40,35
Ferment,"4,5",588,------1640.-147.,--$$-$$$---------,69 anmeldelser,"55.678604,12.569442",937.0951034198642,45,45,45,
Sticks'n'Sushi,"4,0",599,------16248.-549.,--$$-$$$---------,67 anmeldelser,"55.690487,12.575575",1287.3823646151789,40,45,40,35
Kennedy's Irish Bar,"4,5",581,------16,--$$-$$$,32 anmeldelser,"55.67373,12.556",1899.0285141684892,40,45,45,
Reinh. van Hauen Store Kongensgade,"4,5",586,------1627.-47.,--$------,29 anmeldelser,"55.683292,12.586671",400.0995162973466,45,45,45,
Sans Souci Restaurant &amp; Vinstue,"4,0",585,"------16,,,",--$$-$$$---,111 anmeldelser,"55.67627,12.541616",2700.832630049097,35,40,40,40
